OrderID,Date,Region,Category,Product,Quantity,UnitPrice,TotalSales,CustomerAge,Rating
ORD1000,2023-03-13,KPK,Furniture,Chair,7,228.46,1599.22,40.0,2.0
ORD1001,2023-05-30,KPK,Toys,Doll,2,363.78,727.56,47.0,3.0
ORD1002,2023-11-10,Punjab,Furniture,Chair,12,21.3,255.6,44.0,5.0
ORD1003,2023-07-07,Balochistan,Clothing,Shoes,16,124.06,1984.96,64.0,5.0
ORD1004,2023-11-16,Balochistan,Furniture,Sofa,3,431.37,1294.11,24.0,3.0
ORD1005,2023-11-12,Punjab,Clothing,Shoes,14,406.11,5685.54,26.0,1.0
ORD1006,2023-09-21,Balochistan,Clothing,Shoes,15,94.95,1424.25,34.0,4.0
ORD1007,2023-09-17,Sindh,Furniture,Table,18,389.82,7016.76,51.0,4.0
ORD1008,2023-07-09,Balochistan,Furniture,Table,8,423.82,3390.56,62.0,4.0
ORD1009,2023-08-05,Sindh,Toys,Doll,13,79.05,1027.65,32.0,3.0
ORD1010,2023-12-10,Punjab,Electronics,Headphones,1,107.37,107.37,41.0,1.0
ORD1011,2023-10-16,KPK,Groceries,Rice,5,463.89,2319.45,58.0,5.0
ORD1012,2023-02-02,Balochistan,Electronics,Smart Watch,16,191.7,3067.2,41.0,5.0
ORD1013,2023-02-04,KPK,Furniture,Bed,1,197.63,197.63,64.0,5.0
ORD1014,2023-09-12,Sindh,Electronics,Mobile Phone,14,251.96,3527.44,26.0,5.0
ORD1015,2023-06-28,Balochistan,Clothing,Jeans,7,242.93,1700.51,49.0,5.0
ORD1016,2023-05-23,Islamabad,Toys,Board Game,11,109.5,1204.5,30.0,2.0
ORD1017,2023-03-07,Balochistan,Groceries,Cooking Oil,10,405.98,4059.8,23.0,4.0
ORD1018,2023-10-13,Balochistan,Furniture,Bed,11,168.93,1858.23,45.0,4.0
ORD1019,2023-10-10,Punjab,Electronics,Mobile Phone,13,431.76,5612.88,56.0,3.0
ORD1020,2023-08-13,Islamabad,Groceries,Rice,19,142.01,2698.19,41.0,5.0
ORD1021,2023-11-14,Punjab,Electronics,Smart Watch,17,134.42,2285.14,29.0,4.0
ORD1022,2023-04-11,Punjab,Clothing,Jacket,17,498.89,8481.13,19.0,4.0
ORD1023,2023-05-06,Punjab,Toys,Doll,2,270.16,540.32,43.0,
ORD1024,2023-07-03,KPK,Furniture,Sofa,17,366.83,6236.11,41.0,4.0
ORD1025,2023-08-28,KPK,Clothing,Jeans,16,419.3,6708.8,,5.0
ORD1026,2023-12-12,Balochistan,Groceries,Sugar,3,406.66,1219.98,37.0,5.0
ORD1027,2023-05-08,Punjab,Furniture,Chair,7,469.0,3283.0,18.0,5.0
ORD1028,2023-05-31,Sindh,Electronics,Mobile Phone,10,136.39,1363.9,33.0,5.0
ORD1029,2023-01-02,Balochistan,Electronics,Smart Watch,1,55.62,55.62,29.0,4.0
ORD1030,2023-08-21,Punjab,Groceries,Cooking Oil,3,353.18,1059.54,33.0,5.0
ORD1031,2023-03-16,Balochistan,Electronics,Smart Watch,17,89.2,1516.4,55.0,5.0
ORD1032,2023-04-09,Punjab,Groceries,Sugar,18,88.8,1598.4,35.0,4.0
ORD1033,2023-06-18,Islamabad,Groceries,Sugar,4,358.97,1435.88,50.0,4.0
ORD1034,2023-05-08,KPK,Furniture,Bed,1,275.84,275.84,39.0,4.0
ORD1035,2023-01-27,KPK,Toys,Board Game,2,181.54,363.08,50.0,4.0
ORD1036,2023-11-13,Balochistan,Electronics,Mobile Phone,16,147.58,2361.28,52.0,5.0
ORD1037,2023-06-07,Balochistan,Electronics,Smart Watch,14,458.28,6415.92,52.0,5.0
ORD1038,2023-10-29,Islamabad,Toys,Doll,3,490.36,1471.08,38.0,3.0
ORD1039,2023-05-08,KPK,Electronics,Smart Watch,18,282.83,5090.94,48.0,5.0
ORD1040,2023-10-15,Sindh,Groceries,Sugar,15,495.13,7426.95,19.0,4.0
ORD1041,2023-09-30,Sindh,Clothing,Jeans,8,351.54,2812.32,60.0,5.0
ORD1042,2023-12-21,Sindh,Toys,Puzzle,18,434.87,7827.66,30.0,2.0
ORD1043,2023-01-20,Islamabad,Electronics,Smart Watch,1,44.76,44.76,63.0,5.0
ORD1044,2023-12-20,Balochistan,Furniture,Sofa,2,224.85,449.7,39.0,4.0
ORD1045,2023-05-30,Islamabad,Clothing,Jacket,17,28.3,481.1,23.0,4.0
ORD1046,2023-09-21,Islamabad,Groceries,Sugar,12,482.97,5795.64,56.0,2.0
ORD1047,2023-12-16,Balochistan,Toys,Doll,15,352.76,5291.4,57.0,5.0
ORD1048,2023-04-16,Balochistan,Toys,Puzzle,19,399.64,7593.16,36.0,4.0
ORD1049,2023-04-27,Sindh,Clothing,Shirt,9,347.36,3126.24,18.0,3.0
ORD1050,2023-04-06,Sindh,Electronics,Headphones,16,99.6,1593.6,62.0,4.0
ORD1051,2023-10-05,Islamabad,Toys,Board Game,3,131.39,394.17,33.0,3.0
ORD1052,2023-03-10,Balochistan,Electronics,Mobile Phone,15,29.96,449.4,,
ORD1053,2023-12-07,Sindh,Toys,Doll,7,179.69,1257.83,47.0,5.0
ORD1054,2023-04-10,Islamabad,Clothing,Jeans,2,137.84,275.68,27.0,5.0
ORD1055,2023-11-21,Punjab,Clothing,Shoes,13,89.84,1167.92,41.0,5.0
ORD1056,2023-06-09,Balochistan,Clothing,Shirt,12,200.2,2402.4,50.0,4.0
ORD1057,2023-09-25,Islamabad,Groceries,Cooking Oil,3,412.01,1236.03,57.0,5.0
ORD1058,2023-01-12,Islamabad,Furniture,Chair,14,18.93,265.02,52.0,4.0
ORD1059,2023-03-31,Islamabad,Clothing,Shoes,2,137.74,275.48,24.0,3.0
ORD1060,2023-03-16,Islamabad,Toys,Puzzle,4,214.79,859.16,53.0,3.0
ORD1061,2023-06-26,KPK,Electronics,Smart Watch,3,212.18,636.54,35.0,4.0
ORD1062,2023-07-02,Punjab,Toys,Doll,13,372.56,4843.28,52.0,3.0
ORD1063,2023-08-05,Balochistan,Electronics,Mobile Phone,13,448.81,5834.53,53.0,1.0
ORD1064,2023-09-22,Balochistan,Electronics,Headphones,7,478.83,3351.81,48.0,
ORD1065,2023-03-10,Islamabad,Groceries,Flour,3,305.2,915.6,38.0,5.0
ORD1066,2023-06-30,Islamabad,Electronics,Headphones,10,487.38,4873.8,31.0,4.0
ORD1067,2023-08-23,Islamabad,Toys,Board Game,11,67.36,740.96,29.0,5.0
ORD1068,2023-09-10,Punjab,Clothing,Shoes,6,51.21,307.26,30.0,3.0
ORD1069,2023-05-02,KPK,Electronics,Laptop,2,49.86,99.72,54.0,3.0
ORD1070,2023-05-25,Balochistan,Toys,Action Figure,7,493.14,3451.98,21.0,4.0
ORD1071,2023-12-30,KPK,Furniture,Sofa,7,217.87,1525.09,43.0,4.0
ORD1072,2023-08-30,Islamabad,Groceries,Rice,8,67.59,540.72,58.0,5.0
ORD1073,2023-07-09,Balochistan,Groceries,Rice,17,50.62,860.54,50.0,3.0
ORD1074,2023-06-09,Islamabad,Clothing,Shoes,13,31.15,404.95,38.0,1.0
ORD1075,2023-08-17,Balochistan,Toys,Board Game,4,281.39,1125.56,37.0,2.0
ORD1076,2023-02-23,Punjab,Electronics,Mobile Phone,3,451.57,1354.71,28.0,4.0
ORD1077,2023-01-08,Balochistan,Furniture,Bed,4,237.21,948.84,45.0,2.0
ORD1078,2023-05-25,KPK,Electronics,Smart Watch,9,161.67,1455.03,37.0,5.0
ORD1079,2023-09-10,KPK,Toys,Action Figure,6,475.4,2852.4,22.0,5.0
ORD1080,2023-09-08,Sindh,Clothing,Jeans,13,90.77,1180.01,50.0,5.0
ORD1081,2023-09-24,Punjab,Clothing,Shoes,17,420.78,7153.26,51.0,1.0
ORD1082,2023-07-16,Balochistan,Electronics,Mobile Phone,5,498.35,2491.75,40.0,5.0
ORD1083,2023-03-24,Sindh,Toys,Puzzle,17,128.13,2178.21,26.0,3.0
ORD1084,2023-09-17,Islamabad,Groceries,Rice,1,339.13,339.13,49.0,1.0
ORD1085,2023-04-28,Sindh,Clothing,Jeans,3,264.88,794.64,29.0,5.0
ORD1086,2023-11-09,KPK,Furniture,Chair,17,75.67,1286.39,64.0,4.0
ORD1087,2023-03-16,Sindh,Toys,Action Figure,19,452.54,8598.26,51.0,4.0
ORD1088,2023-11-04,KPK,Clothing,Jeans,6,230.95,1385.7,32.0,4.0
ORD1089,2023-05-13,Punjab,Clothing,Jacket,4,235.08,940.32,34.0,4.0
ORD1090,2023-02-03,Islamabad,Furniture,Bed,6,251.38,1508.28,30.0,3.0
ORD1091,2023-04-21,KPK,Groceries,Sugar,16,84.43,1350.88,33.0,5.0
ORD1092,2023-07-14,Punjab,Furniture,Bed,3,262.47,787.41,49.0,3.0
ORD1093,2023-10-04,KPK,Clothing,Jacket,5,179.09,895.45,59.0,3.0
ORD1094,2023-05-13,Punjab,Toys,Puzzle,9,184.44,1659.96,63.0,4.0
ORD1095,2023-03-14,KPK,Clothing,Shirt,15,317.67,4765.05,64.0,4.0
ORD1096,2023-12-03,Islamabad,Groceries,Cooking Oil,4,405.04,1620.16,52.0,3.0
ORD1097,2023-12-31,Sindh,Clothing,Shoes,14,82.39,1153.46,24.0,5.0
ORD1098,2023-10-01,Balochistan,Groceries,Cooking Oil,6,270.98,1625.88,32.0,3.0
ORD1099,2023-02-08,Sindh,Toys,Doll,17,113.61,1931.37,43.0,4.0
ORD1100,2023-07-31,Islamabad,Electronics,Mobile Phone,4,184.0,736.0,58.0,4.0
ORD1101,2023-04-21,Sindh,Furniture,Sofa,8,297.4,2379.2,61.0,3.0
ORD1102,2023-10-09,Balochistan,Electronics,Mobile Phone,2,129.73,259.46,62.0,4.0
ORD1103,2023-05-30,Islamabad,Electronics,Mobile Phone,6,189.02,1134.12,21.0,5.0
ORD1104,2023-08-31,KPK,Electronics,Headphones,8,351.51,2812.08,,3.0
ORD1105,2023-03-16,Balochistan,Clothing,Shoes,4,12.6,50.4,47.0,3.0
ORD1106,2023-07-13,Punjab,Groceries,Flour,15,272.17,4082.55,43.0,4.0
ORD1107,2023-04-28,Sindh,Furniture,Chair,4,218.46,873.84,50.0,5.0
ORD1108,2023-03-31,Punjab,Furniture,Sofa,14,151.43,2120.02,54.0,4.0
ORD1109,2023-09-16,KPK,Furniture,Chair,1,190.92,190.92,27.0,4.0
ORD1110,2023-01-13,Sindh,Clothing,Shoes,8,406.84,3254.72,18.0,3.0
ORD1111,2023-02-07,Punjab,Electronics,Mobile Phone,3,180.95,542.85,22.0,5.0
ORD1112,2023-05-17,Islamabad,Furniture,Table,2,98.8,197.6,52.0,5.0
ORD1113,2023-11-24,Islamabad,Furniture,Bed,11,399.68,4396.48,31.0,5.0
ORD1114,2023-01-05,Islamabad,Groceries,Rice,19,335.95,6383.05,43.0,5.0
ORD1115,2023-03-30,Sindh,Electronics,Mobile Phone,18,410.13,7382.34,56.0,5.0
ORD1116,2023-01-23,Punjab,Groceries,Rice,15,292.97,4394.55,34.0,5.0
ORD1117,2023-04-14,Islamabad,Clothing,Jeans,8,315.88,2527.04,23.0,5.0
ORD1118,2023-01-15,Sindh,Groceries,Sugar,15,313.84,4707.6,47.0,5.0
ORD1119,2023-04-07,Punjab,Furniture,Chair,5,391.5,1957.5,50.0,1.0
ORD1120,2023-05-03,Islamabad,Clothing,Jeans,10,177.62,1776.2,55.0,4.0
ORD1121,2023-07-03,Balochistan,Furniture,Chair,15,400.67,6010.05,22.0,4.0
ORD1122,2023-05-10,Islamabad,Furniture,Bed,19,350.03,6650.57,53.0,5.0
ORD1123,2023-01-11,Balochistan,Groceries,Rice,10,177.84,1778.4,23.0,4.0
ORD1124,2023-08-06,KPK,Clothing,Jeans,13,78.17,1016.21,35.0,5.0
ORD1125,2023-12-22,Balochistan,Furniture,Sofa,16,351.36,5621.76,54.0,5.0
ORD1126,2023-10-14,Balochistan,Clothing,Shirt,9,217.82,1960.38,46.0,3.0
ORD1127,2023-09-14,KPK,Electronics,Laptop,14,125.59,1758.26,43.0,5.0
ORD1128,2023-05-29,KPK,Electronics,Mobile Phone,15,36.83,552.45,26.0,3.0
ORD1129,2023-10-18,Sindh,Electronics,Mobile Phone,11,462.25,5084.75,24.0,4.0
ORD1130,2023-05-08,Punjab,Clothing,Jacket,11,26.09,286.99,41.0,4.0
ORD1131,2023-12-10,Islamabad,Furniture,Table,1,187.57,187.57,60.0,5.0
ORD1132,2023-02-18,Islamabad,Furniture,Table,7,488.02,3416.14,58.0,3.0
ORD1133,2023-12-26,Islamabad,Furniture,Sofa,17,156.8,2665.6,49.0,2.0
ORD1134,2023-11-14,KPK,Groceries,Cooking Oil,17,27.91,474.47,47.0,5.0
ORD1135,2023-03-19,Punjab,Groceries,Flour,19,232.11,4410.09,19.0,4.0
ORD1136,2023-11-15,KPK,Electronics,Laptop,4,99.14,396.56,46.0,2.0
ORD1137,2023-06-11,Sindh,Groceries,Sugar,1,22.44,22.44,45.0,5.0
ORD1138,2023-11-09,Punjab,Toys,Doll,3,123.23,369.69,25.0,3.0
ORD1139,2023-04-07,KPK,Toys,Board Game,15,363.2,5448.0,52.0,3.0
ORD1140,2023-06-14,Balochistan,Groceries,Sugar,14,153.64,2150.96,35.0,1.0
ORD1141,2023-05-27,Islamabad,Electronics,Headphones,16,98.9,1582.4,,5.0
ORD1142,2023-10-30,Punjab,Clothing,Jeans,5,177.49,887.45,59.0,5.0
ORD1143,2023-01-20,Balochistan,Groceries,Cooking Oil,5,179.14,895.7,47.0,4.0
ORD1144,2023-12-08,KPK,Toys,Doll,12,78.66,943.92,27.0,4.0
ORD1145,2023-04-25,Punjab,Groceries,Flour,17,141.65,2408.05,57.0,5.0
ORD1146,2023-09-03,Punjab,Electronics,Headphones,11,216.63,2382.93,43.0,4.0
ORD1147,2023-03-16,Islamabad,Toys,Puzzle,6,458.01,2748.06,38.0,5.0
ORD1148,2023-01-17,Sindh,Electronics,Laptop,5,329.2,1646.0,29.0,3.0
ORD1149,2023-01-27,Islamabad,Clothing,Jeans,6,368.77,2212.62,51.0,5.0
ORD1150,2023-06-22,Sindh,Electronics,Mobile Phone,17,215.2,3658.4,45.0,5.0
ORD1151,2023-07-12,KPK,Clothing,Shoes,19,54.27,1031.13,43.0,2.0
ORD1152,2023-06-13,KPK,Groceries,Sugar,17,363.55,6180.35,57.0,4.0
ORD1153,2023-11-08,Islamabad,Clothing,Jacket,1,142.26,142.26,64.0,4.0
ORD1154,2023-12-03,KPK,Groceries,Sugar,13,85.79,1115.27,26.0,5.0
ORD1155,2023-10-23,Punjab,Toys,Action Figure,17,212.27,3608.59,60.0,4.0
ORD1156,2023-05-11,KPK,Electronics,Headphones,18,401.71,7230.78,61.0,
ORD1157,2023-04-11,KPK,Clothing,Shoes,12,405.64,4867.68,34.0,
ORD1158,2023-11-14,Balochistan,Electronics,Headphones,16,437.74,7003.84,25.0,5.0
ORD1159,2023-07-17,Islamabad,Electronics,Headphones,8,132.34,1058.72,42.0,5.0
ORD1160,2023-12-31,Punjab,Groceries,Flour,15,31.64,474.6,33.0,5.0
ORD1161,2023-09-27,Sindh,Clothing,Shirt,15,351.74,5276.1,26.0,3.0
ORD1162,2023-03-23,Islamabad,Clothing,Jacket,7,233.02,1631.14,59.0,5.0
ORD1163,2023-10-28,Balochistan,Groceries,Sugar,2,443.65,887.3,60.0,4.0
ORD1164,2023-01-04,Punjab,Furniture,Sofa,13,316.69,4116.97,33.0,4.0
ORD1165,2023-11-07,Sindh,Furniture,Table,3,436.35,1309.05,47.0,1.0
ORD1166,2023-04-06,Sindh,Toys,Action Figure,3,44.31,132.93,63.0,4.0
ORD1167,2023-08-24,Islamabad,Electronics,Mobile Phone,16,438.1,7009.6,64.0,4.0
ORD1168,2023-03-06,Balochistan,Electronics,Headphones,17,64.13,1090.21,31.0,4.0
ORD1169,2023-10-20,Sindh,Clothing,Shoes,16,18.76,300.16,63.0,1.0
ORD1170,2023-05-20,Balochistan,Electronics,Mobile Phone,5,395.31,1976.55,60.0,4.0
ORD1171,2023-08-14,Islamabad,Groceries,Flour,7,495.67,3469.69,25.0,5.0
ORD1172,2023-11-26,Islamabad,Toys,Board Game,11,96.5,1061.5,43.0,1.0
ORD1173,2023-09-18,Islamabad,Clothing,Jacket,15,116.0,1740.0,,5.0
ORD1174,2023-06-27,Islamabad,Clothing,Shirt,18,351.05,6318.9,41.0,5.0
ORD1175,2023-04-30,Islamabad,Groceries,Flour,15,27.08,406.2,21.0,4.0
ORD1176,2023-11-19,Punjab,Clothing,Jacket,9,31.74,285.66,51.0,5.0
ORD1177,2023-09-18,Punjab,Electronics,Headphones,11,52.62,578.82,41.0,4.0
ORD1178,2023-02-06,Sindh,Groceries,Rice,16,344.8,5516.8,22.0,
ORD1179,2023-08-12,Islamabad,Clothing,Shoes,19,414.09,7867.71,57.0,5.0
ORD1180,2023-10-16,Islamabad,Groceries,Rice,6,265.42,1592.52,33.0,5.0
ORD1181,2023-10-31,KPK,Electronics,Headphones,9,173.66,1562.94,62.0,5.0
ORD1182,2023-07-07,KPK,Clothing,Shoes,7,442.0,3094.0,,5.0
ORD1183,2023-06-09,Sindh,Groceries,Cooking Oil,11,122.03,1342.33,56.0,3.0
ORD1184,2023-01-12,Islamabad,Furniture,Table,7,104.64,732.48,30.0,5.0
ORD1185,2023-12-26,Punjab,Electronics,Mobile Phone,2,320.66,641.32,41.0,5.0
ORD1186,2023-08-21,Sindh,Groceries,Flour,2,177.52,355.04,32.0,5.0
ORD1187,2023-12-18,Balochistan,Toys,Puzzle,4,43.24,172.96,44.0,3.0
ORD1188,2023-07-12,Punjab,Furniture,Table,18,437.05,7866.9,64.0,
ORD1189,2023-01-07,KPK,Furniture,Sofa,11,412.54,4537.94,64.0,4.0
ORD1190,2023-01-26,Sindh,Groceries,Cooking Oil,2,144.08,288.16,46.0,5.0
ORD1191,2023-02-08,Punjab,Groceries,Rice,15,399.46,5991.9,46.0,4.0
ORD1192,2023-01-22,Balochistan,Clothing,Jacket,11,143.9,1582.9,34.0,
ORD1193,2023-10-30,Islamabad,Furniture,Chair,16,430.11,6881.76,37.0,4.0
ORD1194,2023-09-14,KPK,Electronics,Mobile Phone,6,122.68,736.08,52.0,1.0
ORD1195,2023-10-01,Balochistan,Electronics,Smart Watch,15,241.05,3615.75,44.0,
ORD1196,2023-11-05,Islamabad,Electronics,Mobile Phone,8,387.75,3102.0,63.0,4.0
ORD1197,2023-06-30,Balochistan,Groceries,Rice,3,100.87,302.61,32.0,4.0
ORD1198,2023-12-06,Balochistan,Electronics,Laptop,4,283.62,1134.48,39.0,4.0
ORD1199,2023-03-05,KPK,Toys,Puzzle,13,83.29,1082.77,38.0,2.0
ORD1200,2023-10-28,KPK,Clothing,Jeans,1,476.8,476.8,58.0,1.0
ORD1201,2023-03-17,Punjab,Groceries,Sugar,14,79.82,1117.48,33.0,4.0
ORD1202,2023-07-21,Punjab,Furniture,Bed,8,14.79,118.32,50.0,4.0
ORD1203,2023-03-18,Islamabad,Electronics,Mobile Phone,7,75.03,525.21,56.0,3.0
ORD1204,2023-04-16,Sindh,Clothing,Jeans,12,61.24,734.88,28.0,3.0
ORD1205,2023-09-19,Punjab,Groceries,Flour,9,35.47,319.23,49.0,4.0
ORD1206,2023-12-14,Sindh,Furniture,Bed,15,409.26,6138.9,24.0,5.0
ORD1207,2023-01-22,Sindh,Furniture,Table,3,29.97,89.91,59.0,4.0
ORD1208,2023-03-28,Balochistan,Clothing,Jeans,12,88.18,1058.16,62.0,5.0
ORD1209,2023-06-22,Balochistan,Groceries,Cooking Oil,8,437.2,3497.6,49.0,4.0
ORD1210,2023-07-30,Sindh,Clothing,Jeans,5,498.2,2491.0,58.0,4.0
ORD1211,2023-02-04,KPK,Furniture,Table,15,136.26,2043.9,29.0,3.0
ORD1212,2023-01-24,Sindh,Toys,Board Game,5,179.51,897.55,61.0,5.0
ORD1213,2023-06-26,Sindh,Furniture,Bed,19,293.55,5577.45,53.0,1.0
ORD1214,2023-03-07,Balochistan,Clothing,Shoes,15,451.34,6770.1,23.0,5.0
ORD1215,2023-09-03,Sindh,Groceries,Cooking Oil,12,198.09,2377.08,35.0,5.0
ORD1216,2023-01-08,Sindh,Electronics,Headphones,4,455.43,1821.72,40.0,5.0
ORD1217,2023-11-21,Islamabad,Clothing,Jacket,6,251.22,1507.32,64.0,4.0
ORD1218,2023-08-19,Sindh,Electronics,Smart Watch,6,329.54,1977.24,42.0,
ORD1219,2023-09-18,Islamabad,Clothing,Jacket,1,389.0,389.0,53.0,
ORD1220,2023-04-28,KPK,Groceries,Flour,14,172.14,2409.96,46.0,4.0
ORD1221,2023-10-03,Islamabad,Electronics,Mobile Phone,8,312.4,2499.2,18.0,4.0
ORD1222,2023-04-17,Punjab,Furniture,Bed,5,184.8,924.0,29.0,4.0
ORD1223,2023-11-08,Balochistan,Electronics,Smart Watch,15,435.45,6531.75,61.0,4.0
ORD1224,2023-10-20,Sindh,Furniture,Table,1,69.83,69.83,23.0,3.0
ORD1225,2023-06-28,Punjab,Groceries,Rice,14,347.22,4861.08,37.0,
ORD1226,2023-08-05,Sindh,Groceries,Cooking Oil,18,486.82,8762.76,56.0,4.0
ORD1227,2023-10-21,Balochistan,Groceries,Flour,13,80.34,1044.42,59.0,5.0
ORD1228,2023-09-21,Punjab,Clothing,Shirt,6,435.39,2612.34,,4.0
ORD1229,2023-04-24,Sindh,Electronics,Headphones,18,312.75,5629.5,25.0,5.0
ORD1230,2023-11-24,KPK,Electronics,Smart Watch,14,460.15,6442.1,18.0,3.0
ORD1231,2023-12-27,Islamabad,Toys,Doll,2,499.71,999.42,23.0,4.0
ORD1232,2023-06-25,Punjab,Electronics,Mobile Phone,13,393.37,5113.81,30.0,4.0
ORD1233,2023-04-12,Sindh,Groceries,Sugar,14,463.58,6490.12,36.0,5.0
ORD1234,2023-10-06,Punjab,Clothing,Shirt,19,435.76,8279.44,18.0,3.0
ORD1235,2023-03-17,Punjab,Electronics,Mobile Phone,7,286.09,2002.63,36.0,4.0
ORD1236,2023-08-12,Punjab,Electronics,Mobile Phone,17,227.77,3872.09,55.0,2.0
ORD1237,2023-09-22,Sindh,Groceries,Sugar,3,275.76,827.28,25.0,4.0
ORD1238,2023-06-03,Islamabad,Furniture,Chair,12,83.01,996.12,54.0,3.0
ORD1239,2023-12-09,KPK,Furniture,Sofa,6,375.97,2255.82,61.0,
ORD1240,2023-12-02,KPK,Toys,Action Figure,15,44.93,673.95,32.0,3.0
ORD1241,2023-10-04,Balochistan,Groceries,Cooking Oil,13,182.3,2369.9,51.0,3.0
ORD1242,2023-02-21,Islamabad,Furniture,Bed,14,160.57,2247.98,64.0,4.0
ORD1243,2023-01-02,Sindh,Clothing,Shoes,17,488.6,8306.2,43.0,3.0
ORD1244,2023-03-15,Balochistan,Groceries,Cooking Oil,7,267.33,1871.31,24.0,4.0
ORD1245,2023-10-25,Islamabad,Electronics,Laptop,4,218.02,872.08,24.0,5.0
ORD1246,2023-12-28,Islamabad,Furniture,Bed,15,476.19,7142.85,39.0,5.0
ORD1247,2023-01-09,Sindh,Furniture,Chair,15,309.38,4640.7,59.0,5.0
ORD1248,2023-10-20,KPK,Electronics,Laptop,4,144.65,578.6,36.0,5.0
ORD1249,2023-06-13,Sindh,Clothing,Shirt,10,231.37,2313.7,22.0,3.0
ORD1250,2023-06-10,Sindh,Groceries,Sugar,17,97.44,1656.48,54.0,5.0
ORD1251,2023-05-18,KPK,Furniture,Sofa,9,201.54,1813.86,42.0,
